GridPosition,Stint,PitLap,StintLength,AvgAirTemp,AvgTrackTemp,DriverEncoded,TeamEncoded,TrackEncoded,Target
-0.10926159665224193,-0.9886497301527027,-0.9132321068736133,-1.4149537541523565,1.8621910978510146,1.6918054810611096,-0.6849014861283609,-0.5057948354181034,0.9590196158492261,2
-0.10926159665224193,0.2500839742939462,-0.54262489658034,1.8745366445350016,1.8621910978510146,1.6918054810611096,-0.6849014861283609,-0.5057948354181034,0.9590196158492261,0
1.614210017207527,-0.9886497301527027,-0.9132321068736133,-0.6317417544648902,1.8621910978510146,1.6918054810611096,1.492214393408012,-0.15989643184185193,0.9590196158492261,2
1.614210017207527,0.2500839742939462,0.07505378724178242,1.0913246448475353,1.8621910978510146,1.6918054810611096,1.492214393408012,-0.15989643184185193,0.9590196158492261,0
1.0971685330495964,-0.9886497301527027,-0.9132321068736133,1.0130034448787888,1.8621910978510146,1.6918054810611096,1.0567912175007375,-1.1975916425706064,0.9590196158492261,0
1.0971685330495964,0.2500839742939462,1.3721790232682394,-0.7100629544336369,1.8621910978510146,1.6918054810611096,1.0567912175007375,-1.1975916425706064,0.9590196158492261,2
1.0971685330495964,1.4888176787405951,2.2369291806192106,-1.6499173540585963,1.8621910978510146,1.6918054810611096,1.0567912175007375,-1.1975916425706064,0.9590196158492261,3
0.9248213716636194,-0.9886497301527027,-0.9132321068736133,-1.2583113542148632,1.8621910978510146,1.6918054810611096,1.2019322761364957,0.8777987788869025,0.9590196158492261,0
-1.1433445649681033,-0.9886497301527027,-0.9132321068736133,0.4647550450975624,0.6530698008789021,-0.4995291780498478,1.3470733347722539,1.223697182463154,-1.582382366151223,2
-1.1433445649681033,0.2500839742939462,0.9398039445927537,0.4647550450975624,0.6530698008789021,-0.4995291780498478,1.3470733347722539,1.223697182463154,-1.582382366151223,0
-0.9709974035821264,-0.9886497301527027,-0.9132321068736133,-0.7100629544336369,0.6530698008789021,-0.4995291780498478,-0.9751836033998773,-1.5434900461468577,-1.582382366151223,2
-0.9709974035821264,0.2500839742939462,0.01328591885957019,1.6395730446287617,0.6530698008789021,-0.4995291780498478,-0.9751836033998773,-1.5434900461468577,-1.582382366151223,0
-0.10926159665224193,-0.9886497301527027,-0.9132321068736133,-1.7282385540273428,0.6530698008789021,-0.4995291780498478,0.1859448656861883,1.223697182463154,-1.582382366151223,2
-0.4539559194241957,-0.9886497301527027,-0.9132321068736133,-0.7883841544023835,0.6530698008789021,-0.4995291780498478,-1.7008888965786684,-1.1975916425706064,-1.582382366151223,2
-0.4539559194241957,0.2500839742939462,-0.048481949522642044,1.7178942445975083,0.6530698008789021,-0.4995291780498478,-1.7008888965786684,-1.1975916425706064,-1.582382366151223,0
1.4418628558215503,-0.9886497301527027,-0.9132321068736133,-0.2401357546211572,0.6530698008789021,-0.4995291780498478,-0.3946193688568445,-0.8516932389943549,-1.582382366151223,2
1.4418628558215503,0.2500839742939462,0.3838931291528436,1.1696458448162819,0.6530698008789021,-0.4995291780498478,-0.3946193688568445,-0.8516932389943549,-1.582382366151223,0
0.4077798875056888,-0.9886497301527027,-0.9132321068736133,-0.9450265543398767,0.6530698008789021,-0.4995291780498478,1.0567912175007375,-1.1975916425706064,-1.582382366151223,2
0.4077798875056888,0.2500839742939462,-0.1720176862870665,1.7962154445662548,0.6530698008789021,-0.4995291780498478,1.0567912175007375,-1.1975916425706064,-1.582382366151223,0
0.5801270488916657,-0.9886497301527027,-0.9132321068736133,-0.8667053543711302,0.6530698008789021,-0.4995291780498478,-0.24947831022108632,-0.5057948354181034,-1.582382366151223,2
0.5801270488916657,0.2500839742939462,-0.11024981790485427,-0.3967781545586504,0.6530698008789021,-0.4995291780498478,-0.24947831022108632,-0.5057948354181034,-1.582382366151223,0
0.5801270488916657,1.4888176787405951,1.001571812974966,0.30811264516006914,0.6530698008789021,-0.4995291780498478,-0.24947831022108632,-0.5057948354181034,-1.582382366151223,3
0.06308556473373496,-0.9886497301527027,-0.9132321068736133,-0.08349335468366394,0.6530698008789021,-0.4995291780498478,1.2019322761364957,0.8777987788869025,-1.582382366151223,2
0.06308556473373496,0.2500839742939462,0.5074288659172681,0.934682244910042,0.6530698008789021,-0.4995291780498478,1.2019322761364957,0.8777987788869025,-1.582382366151223,0
1.2695156944355732,-0.9886497301527027,-0.9132321068736133,-0.8667053543711302,0.6530698008789021,-0.4995291780498478,-1.8460299552144266,1.5695955860394053,-1.582382366151223,2
1.2695156944355732,0.2500839742939462,-0.11024981790485427,1.7178942445975083,0.6530698008789021,-0.4995291780498478,-1.8460299552144266,1.5695955860394053,-1.582382366151223,0
0.7524742102776426,-0.9886497301527027,-0.9132321068736133,-0.8667053543711302,0.6530698008789021,-0.4995291780498478,1.492214393408012,-0.15989643184185193,-1.582382366151223,2
0.7524742102776426,0.2500839742939462,-0.11024981790485427,1.7178942445975083,0.6530698008789021,-0.4995291780498478,1.492214393408012,-0.15989643184185193,-1.582382366151223,0
-0.6263030808101726,-0.9886497301527027,-0.9132321068736133,-0.7883841544023835,0.6530698008789021,-0.4995291780498478,-0.6849014861283609,-0.5057948354181034,-1.582382366151223,2
-0.6263030808101726,0.2500839742939462,-0.048481949522642044,1.7178942445975083,0.6530698008789021,-0.4995291780498478,-0.6849014861283609,-0.5057948354181034,-1.582382366151223,0
0.23543272611971186,-0.9886497301527027,-0.9132321068736133,-0.005172154714917324,0.6530698008789021,-0.4995291780498478,-0.5397604274926027,0.8777987788869025,-1.582382366151223,2
0.23543272611971186,0.2500839742939462,0.5691967342994803,0.7780398449725489,0.6530698008789021,-0.4995291780498478,-0.5397604274926027,0.8777987788869025,-1.582382366151223,0
-1.660386049126034,-0.9886497301527027,-0.9132321068736133,0.22979144519132252,0.6530698008789021,-0.4995291780498478,-0.10433725158532813,0.18600197173439953,-1.582382366151223,2
-1.660386049126034,0.2500839742939462,0.754500339446117,0.6997186450038022,0.6530698008789021,-0.4995291780498478,-0.10433725158532813,0.18600197173439953,-1.582382366151223,0
1.614210017207527,-0.9886497301527027,-0.9132321068736133,-1.5715961540898498,0.6530698008789021,-0.4995291780498478,-1.2654657206713937,1.5695955860394053,-1.582382366151223,2
1.614210017207527,0.2500839742939462,-0.6661606333447644,-0.005172154714917324,0.6530698008789021,-0.4995291780498478,-1.2654657206713937,1.5695955860394053,-1.582382366151223,0
0.9248213716636194,-0.9886497301527027,-0.9132321068736133,0.8563610449412955,0.6530698008789021,-0.4995291780498478,-0.8300425447641191,0.5319003753106509,-1.582382366151223,0
0.9248213716636194,0.2500839742939462,1.2486432865038148,0.0731490452538293,0.6530698008789021,-0.4995291780498478,-0.8300425447641191,0.5319003753106509,-1.582382366151223,2
-1.3156917263540802,-0.9886497301527027,-0.9132321068736133,0.1514702452225759,0.6530698008789021,-0.4995291780498478,0.766509100229221,-0.8516932389943549,-1.582382366151223,2
-1.3156917263540802,0.2500839742939462,0.6927324710639048,0.7780398449725489,0.6530698008789021,-0.4995291780498478,0.766509100229221,-0.8516932389943549,-1.582382366151223,0
1.0971685330495964,-0.9886497301527027,-0.9132321068736133,-0.08349335468366394,0.6530698008789021,-0.4995291780498478,-1.1203246620356355,-1.5434900461468577,-1.582382366151223,2
1.0971685330495964,0.2500839742939462,0.5074288659172681,0.934682244910042,0.6530698008789021,-0.4995291780498478,-1.1203246620356355,-1.5434900461468577,-1.582382366151223,0
-0.7986502421961496,-0.9886497301527027,-0.9132321068736133,0.22979144519132252,0.6530698008789021,-0.4995291780498478,0.6213680415934629,0.5319003753106509,-1.582382366151223,2
-0.7986502421961496,0.2500839742939462,0.754500339446117,0.6997186450038022,0.6530698008789021,-0.4995291780498478,0.6213680415934629,0.5319003753106509,-1.582382366151223,0
-0.28160875803821883,-0.9886497301527027,-0.9132321068736133,-1.33663255418361,0.6530698008789021,-0.4995291780498478,-1.410606779307152,-0.15989643184185193,-1.582382366151223,2
-0.28160875803821883,0.2500839742939462,-0.4808570281981277,0.0731490452538293,0.6530698008789021,-0.4995291780498478,-1.410606779307152,-0.15989643184185193,-1.582382366151223,0
-1.4880388877400572,-0.9886497301527027,-0.9132321068736133,-1.493274954121103,0.6530698008789021,-0.4995291780498478,0.3310859243219465,0.18600197173439953,-1.582382366151223,2
-1.4880388877400572,0.2500839742939462,-0.6043927649625521,2.4227850443162278,0.6530698008789021,-0.4995291780498478,0.3310859243219465,0.18600197173439953,-1.582382366151223,0
